date,qty_returned
2025-01-01,362
2025-01-02,273
2025-01-03,530
2025-01-04,323
2025-01-05,387
2025-01-06,312
2025-01-07,764
2025-01-08,619
2025-01-09,492
2025-01-10,616
2025-01-11,440
2025-01-12,708
2025-01-13,106
2025-01-14,565
2025-01-15,933
2025-01-16,430
2025-01-17,908
2025-01-18,790
2025-01-19,536
2025-01-20,961
2025-01-21,527
2025-01-22,856
2025-01-23,527
2025-01-24,406
2025-01-25,548
2025-01-26,663
2025-01-27,790
2025-01-28,262
2025-01-29,625
2025-01-30,624
2025-01-31,678
2025-02-01,156
2025-02-02,1225
2025-02-03,370
2025-02-04,887
2025-02-05,1061
2025-02-06,282
2025-02-07,516
2025-02-08,833
2025-02-09,603
2025-02-10,468
2025-02-11,293
2025-02-12,197
2025-02-13,350
2025-02-14,908
2025-02-15,441
2025-02-16,603
2025-02-17,770
2025-02-18,703
2025-02-19,689
2025-02-20,604
2025-02-21,435
2025-02-22,598
2025-02-23,432
2025-02-24,397
2025-02-25,514
2025-02-26,488
2025-02-27,696
2025-02-28,489
2025-03-01,232
2025-03-02,571
2025-03-03,656
2025-03-04,41
2025-03-05,549
2025-03-06,361
2025-03-07,358
2025-03-08,893
2025-03-09,619
2025-03-10,492
2025-03-11,512
2025-03-12,647
2025-03-13,986
2025-03-14,601
2025-03-15,259
2025-03-16,312
2025-03-17,758
2025-03-18,865
2025-03-19,567
2025-03-20,421
2025-03-21,565
2025-03-22,584
2025-03-23,406
2025-03-24,197
2025-03-25,960
2025-03-26,560
2025-03-27,684
2025-03-28,392
2025-03-29,386
2025-03-30,326
2025-03-31,788
2025-04-01,288
2025-04-02,585
2025-04-03,348
2025-04-04,361
2025-04-05,575
2025-04-06,740
2025-04-07,430
2025-04-08,360
2025-04-09,887
2025-04-10,328
2025-04-11,564
2025-04-12,681
2025-04-13,222
2025-04-14,337
2025-04-15,1034
2025-04-16,84
2025-04-17,325
2025-04-18,944
2025-04-19,532
2025-04-20,662
2025-04-21,274
2025-04-22,758
2025-04-23,464
2025-04-24,473
2025-04-25,417
2025-04-26,770
2025-04-27,776
2025-04-28,372
2025-04-29,481
2025-04-30,606
2025-05-01,447
2025-05-02,1016
2025-05-03,491
2025-05-04,687
2025-05-05,464
2025-05-06,294
2025-05-07,726
2025-05-08,992
2025-05-09,454
2025-05-10,512
2025-05-11,273
2025-05-12,366
2025-05-13,336
2025-05-14,289
2025-05-15,525
2025-05-16,478
2025-05-17,571
2025-05-18,543
2025-05-19,771
2025-05-20,211
2025-05-21,492
2025-05-22,550
2025-05-23,453
2025-05-24,394
2025-05-25,147
2025-05-26,134
2025-05-27,242
2025-05-28,348
2025-05-29,496
2025-05-30,534
2025-05-31,398
2025-06-01,671
2025-06-02,619
2025-06-03,612
2025-06-04,357
2025-06-05,755
2025-06-06,567
2025-06-07,413
2025-06-08,762
2025-06-09,736
2025-06-10,306
2025-06-11,865
2025-06-12,530
2025-06-13,591
2025-06-14,591
2025-06-15,515
2025-06-16,893
2025-06-17,391
2025-06-18,275
2025-06-19,426
2025-06-20,382
2025-06-21,561
2025-06-22,611
2025-06-23,382
2025-06-24,482
2025-06-25,705
2025-06-26,528
2025-06-27,383
2025-06-28,336
2025-06-29,602
2025-06-30,439
2025-07-01,664
2025-07-02,421
2025-07-03,320
2025-07-04,662
2025-07-05,177
2025-07-06,757
2025-07-07,364
2025-07-08,161
2025-07-09,343
2025-07-10,128
2025-07-11,214
2025-07-12,412
2025-07-13,446
2025-07-14,620
2025-07-15,412
2025-07-16,743
2025-07-17,303
2025-07-18,393
2025-07-19,544
2025-07-20,634
2025-07-21,345
2025-07-22,288
2025-07-23,402
2025-07-24,607
2025-07-25,460
2025-07-26,539
2025-07-27,333
2025-07-28,616
2025-07-29,794
2025-07-30,376
