retailer_id,quantity_sold_sum,quantity_sold_mean,revenue_sum,revenue_mean,sale_id_count,promotion_flag_sum,region_first
STORE_180,2914,74.72,3964.17,101.65,39,9,Mashonaland East
STORE_009,2654,78.06,3641.17,107.09,34,13,Mashonaland West
STORE_194,2616,72.67,3509.03,97.47,36,7,Mashonaland East
STORE_150,2569,73.4,3476.75,99.34,35,7,Mashonaland West
STORE_121,2545,68.78,3474.21,93.9,37,9,Harare Urban
STORE_018,2536,76.85,3442.42,104.32,33,10,Mashonaland Central
STORE_187,2508,69.67,3407.83,94.66,36,8,Mashonaland East
STORE_117,2499,67.54,3330.97,90.03,37,14,Mashonaland Central
STORE_130,2456,74.42,3450.03,104.55,33,12,Harare Urban
STORE_008,2452,70.06,3330.84,95.17,35,6,Mashonaland West
STORE_195,2440,65.95,3269.2,88.36,37,6,Mashonaland West
STORE_029,2435,76.09,3288.04,102.75,32,13,Mashonaland Central
STORE_142,2426,69.31,3296.4,94.18,35,10,Mashonaland East
STORE_198,2415,73.18,3295.53,99.86,33,8,Mashonaland West
STORE_153,2401,68.6,3326.86,95.05,35,12,Manicaland
STORE_116,2397,72.64,3223.57,97.68,33,13,Harare Urban
STORE_155,2369,67.69,3209.49,91.7,35,8,Manicaland
STORE_189,2367,65.75,3221.11,89.48,36,10,Harare Urban
STORE_138,2363,63.86,3177.88,85.89,37,10,Mashonaland West
STORE_105,2326,77.53,3144.63,104.82,30,11,Mashonaland West
STORE_188,2314,72.31,3184.01,99.5,32,8,Mashonaland East
STORE_065,2287,65.34,3058.68,87.39,35,5,Harare Urban
STORE_148,2270,64.86,3149.72,89.99,35,2,Mashonaland West
STORE_199,2261,66.5,3165.23,93.1,34,10,Mashonaland Central
STORE_055,2232,72.0,3020.4,97.43,31,8,Mashonaland Central
STORE_016,2204,68.88,3062.61,95.71,32,8,Mashonaland West
STORE_066,2203,68.84,2939.36,91.86,32,7,Mashonaland East
STORE_035,2201,71.0,2988.58,96.41,31,6,Mashonaland East
STORE_090,2198,68.69,3056.89,95.53,32,8,Mashonaland Central
STORE_176,2195,68.59,2918.22,91.19,32,10,Mashonaland East
STORE_075,2181,66.09,3017.03,91.43,33,7,Mashonaland West
STORE_097,2163,69.77,2905.39,93.72,31,8,Harare Urban
STORE_017,2148,61.37,2958.45,84.53,35,11,Mashonaland West
STORE_021,2122,68.45,2945.69,95.02,31,7,Harare Urban
STORE_173,2116,72.97,2856.51,98.5,29,7,Mashonaland Central
STORE_127,2116,70.53,2859.53,95.32,30,8,Harare Urban
STORE_059,2113,62.15,2927.23,86.1,34,8,Mashonaland West
STORE_162,2103,70.1,2860.7,95.36,30,6,Mashonaland West
STORE_190,2091,63.36,2766.75,83.84,33,9,Mashonaland Central
STORE_124,2086,67.29,2888.91,93.19,31,6,Mashonaland Central
STORE_088,2086,57.94,2898.33,80.51,36,6,Mashonaland West
STORE_183,2077,61.09,2777.84,81.7,34,7,Mashonaland West
STORE_096,2076,61.06,2841.7,83.58,34,7,Mashonaland East
STORE_010,2072,66.84,2821.76,91.02,31,8,Harare Urban
STORE_019,2057,73.46,2808.71,100.31,28,8,Mashonaland West
STORE_051,2054,62.24,2803.65,84.96,33,8,Mashonaland East
STORE_038,2048,66.06,2716.78,87.64,31,7,Mashonaland West
STORE_024,2045,75.74,2812.67,104.17,27,8,Mashonaland West
STORE_092,2038,67.93,2743.32,91.44,30,3,Mashonaland Central
STORE_107,2035,72.68,2752.87,98.32,28,10,Harare Urban
