route_id,route_name,vehicle_id,driver_id,distance_km,stops_count,estimated_time_minutes,load_capacity_kg,capacity_strain,risk_score,region
RT_MUR_01,Murehwa ,TRUCK_029,DRIVER_029,431,13,84,15000,0.04,1.51,Mashonaland East
RT_MUT_02,Mutare ,TRUCK_034,DRIVER_034,441,10,226,8000,0.06,1.5,Manicaland
RT_HAT_02,Hatcliff ,TRUCK_011,DRIVER_011,420,13,224,8000,0.08,1.49,Harare Urban
RT_CHI_02,Chinhoyi ,TRUCK_023,DRIVER_023,445,8,196,10000,0.04,1.47,Mashonaland West
RT_BIN_01,Bindura ,TRUCK_025,DRIVER_025,431,10,204,10000,0.05,1.46,Mashonaland Central
RT_CHE_01,Chegutu ,TRUCK_015,DRIVER_015,389,15,136,15000,0.05,1.41,Mashonaland West
RT_HAT_02,Hatcliff ,TRUCK_013,DRIVER_013,398,8,160,8000,0.05,1.33,Harare Urban
RT_MUR_01,Murehwa ,TRUCK_028,DRIVER_028,359,15,120,12000,0.06,1.33,Mashonaland East
RT_HAR_03,Harare ,TRUCK_008,DRIVER_008,348,12,266,10000,0.06,1.25,Harare Urban
RT_HAR_02,Harare ,TRUCK_005,DRIVER_005,328,15,74,10000,0.08,1.24,Harare Urban
RT_MUT_02,Mutare,TRUCK_051,DRIVER_051,342,12,172,11500,0.05,1.23,Manicaland
RT_MUT_02,Mutare,TRUCK_065,DRIVER_065,342,12,172,11500,0.05,1.23,Manicaland
RT_MUT_02,Mutare,TRUCK_067,DRIVER_067,342,12,172,11500,0.05,1.23,Manicaland
RT_MUT_02,Mutare,TRUCK_085,DRIVER_085,342,12,172,11500,0.05,1.23,Manicaland
RT_MUT_02,Mutare,TRUCK_101,DRIVER_101,342,12,172,11500,0.05,1.23,Manicaland
RT_MUT_02,Mutare,TRUCK_109,DRIVER_109,342,12,172,11500,0.05,1.23,Manicaland
RT_MUT_02,Mutare,TRUCK_129,DRIVER_129,342,12,172,11500,0.05,1.23,Manicaland
RT_MUT_02,Mutare,TRUCK_139,DRIVER_139,342,12,172,11500,0.05,1.23,Manicaland
RT_MUT_02,Mutare,TRUCK_145,DRIVER_145,342,12,172,11500,0.05,1.23,Manicaland
RT_HAT_02,Hatcliff,TRUCK_037,DRIVER_037,335,12,223,8000,0.08,1.21,Harare Urban
RT_HAT_02,Hatcliff,TRUCK_049,DRIVER_049,335,12,223,8000,0.08,1.21,Harare Urban
RT_HAT_02,Hatcliff,TRUCK_053,DRIVER_053,335,12,223,8000,0.08,1.21,Harare Urban
RT_HAT_02,Hatcliff,TRUCK_073,DRIVER_073,335,12,223,8000,0.08,1.21,Harare Urban
RT_HAT_02,Hatcliff,TRUCK_083,DRIVER_083,335,12,223,8000,0.08,1.21,Harare Urban
RT_HAT_02,Hatcliff,TRUCK_087,DRIVER_087,335,12,223,8000,0.08,1.21,Harare Urban
RT_HAT_02,Hatcliff,TRUCK_121,DRIVER_121,335,12,223,8000,0.08,1.21,Harare Urban
RT_HAT_02,Hatcliff,TRUCK_149,DRIVER_149,335,12,223,8000,0.08,1.21,Harare Urban
RT_CHI_01,Chinhoyi ,TRUCK_020,DRIVER_020,348,10,235,10000,0.05,1.21,Mashonaland West
RT_CHE_01,Chegutu,TRUCK_044,DRIVER_044,338,11,115,11500,0.05,1.2,Mashonaland West
RT_CHE_01,Chegutu,TRUCK_050,DRIVER_050,338,11,115,11500,0.05,1.2,Mashonaland West
RT_CHE_01,Chegutu,TRUCK_058,DRIVER_058,338,11,115,11500,0.05,1.2,Mashonaland West
RT_CHE_01,Chegutu,TRUCK_074,DRIVER_074,338,11,115,11500,0.05,1.2,Mashonaland West
RT_CHE_01,Chegutu,TRUCK_088,DRIVER_088,338,11,115,11500,0.05,1.2,Mashonaland West
RT_CHE_01,Chegutu,TRUCK_100,DRIVER_100,338,11,115,11500,0.05,1.2,Mashonaland West
RT_CHE_01,Chegutu,TRUCK_116,DRIVER_116,338,11,115,11500,0.05,1.2,Mashonaland West
RT_CHE_01,Chegutu,TRUCK_150,DRIVER_150,338,11,115,11500,0.05,1.2,Mashonaland West
RT_MUR_01,Murehwa,TRUCK_061,DRIVER_061,295,14,137,12333,0.06,1.12,Mashonaland East
RT_MUR_01,Murehwa,TRUCK_066,DRIVER_066,295,14,137,12333,0.06,1.12,Mashonaland East
RT_MUR_01,Murehwa,TRUCK_069,DRIVER_069,295,14,137,12333,0.06,1.12,Mashonaland East
RT_MUR_01,Murehwa,TRUCK_070,DRIVER_070,295,14,137,12333,0.06,1.12,Mashonaland East
RT_MUR_01,Murehwa,TRUCK_093,DRIVER_093,295,14,137,12333,0.06,1.12,Mashonaland East
RT_MUR_01,Murehwa,TRUCK_095,DRIVER_095,295,14,137,12333,0.06,1.12,Mashonaland East
RT_MUR_01,Murehwa,TRUCK_102,DRIVER_102,295,14,137,12333,0.06,1.12,Mashonaland East
RT_MUR_01,Murehwa,TRUCK_114,DRIVER_114,295,14,137,12333,0.06,1.12,Mashonaland East
RT_MUR_01,Murehwa,TRUCK_119,DRIVER_119,295,14,137,12333,0.06,1.12,Mashonaland East
RT_MUR_01,Murehwa,TRUCK_126,DRIVER_126,295,14,137,12333,0.06,1.12,Mashonaland East
RT_MUR_01,Murehwa,TRUCK_133,DRIVER_133,295,14,137,12333,0.06,1.12,Mashonaland East
RT_MUR_01,Murehwa,TRUCK_142,DRIVER_142,295,14,137,12333,0.06,1.12,Mashonaland East
RT_MUR_01,Murehwa,TRUCK_147,DRIVER_147,295,14,137,12333,0.06,1.12,Mashonaland East
RT_MUR_01,Murehwa,TRUCK_148,DRIVER_148,295,14,137,12333,0.06,1.12,Mashonaland East
