sku,Total_Units,Batches,Total_Defects,Defect_Rate_%
Soft Whtie,6301,7,377,5.98
SoftWhite,12033,12,609,5.06
HighEnergyBrown,10585,10,513,4.85
Whole grain Brown,9454,9,422,4.46
Seed Loaf,2372422,2201,105287,4.44
Soft White,2242980,2054,98697,4.4
Family Loaf,2390826,2197,105086,4.4
High Energy Brown,2339973,2110,101752,4.35
High Energy White,2423388,2177,105533,4.35
Whole Wheat,2400338,2183,104423,4.35
Wholegrain Brown,2327930,2095,100427,4.31
WholegrainBrown,11980,12,505,4.22
High Energy Brwn,10403,8,384,3.69
