date,quantity_sold
2025-01-01,144
2025-01-02,250
2025-01-03,295
2025-01-04,324
2025-01-05,352
2025-01-06,306
2025-01-07,94
2025-01-08,280
2025-01-09,171
2025-01-10,526
2025-01-11,250
2025-01-12,128
2025-01-13,182
2025-01-14,176
2025-01-15,160
2025-01-16,272
2025-01-17,455
2025-01-18,205
2025-01-19,420
2025-01-20,264
2025-01-21,308
2025-01-22,435
2025-01-23,71
2025-01-24,287
2025-01-25,369
2025-01-26,103
2025-01-27,276
2025-01-28,388
2025-01-29,528
2025-01-30,317
2025-01-31,391
2025-02-01,269
2025-02-02,444
2025-02-03,447
2025-02-04,324
2025-02-05,529
2025-02-06,226
2025-02-07,389
2025-02-08,377
2025-02-09,498
2025-02-10,219
2025-02-11,254
2025-02-12,427
2025-02-13,285
2025-02-14,96
2025-02-15,141
2025-02-16,241
2025-02-17,433
2025-02-18,215
2025-02-19,338
2025-02-20,272
2025-02-21,428
2025-02-22,384
2025-02-23,177
2025-02-24,113
2025-02-25,313
2025-02-26,304
2025-02-27,450
2025-02-28,101
2025-03-01,470
2025-03-02,597
2025-03-03,418
2025-03-04,108
2025-03-05,403
2025-03-06,474
2025-03-07,298
2025-03-08,671
2025-03-09,270
2025-03-10,308
2025-03-11,84
2025-03-12,509
2025-03-13,347
2025-03-14,226
2025-03-15,404
2025-03-16,178
2025-03-17,426
2025-03-18,407
2025-03-19,326
2025-03-20,293
2025-03-21,240
2025-03-22,205
2025-03-23,205
2025-03-24,295
2025-03-25,428
2025-03-26,263
2025-03-27,269
2025-03-28,173
2025-03-29,304
2025-03-30,252
2025-03-31,438
2025-04-01,358
2025-04-02,261
2025-04-03,410
2025-04-04,287
2025-04-05,416
2025-04-06,431
2025-04-07,273
2025-04-08,409
2025-04-09,407
2025-04-10,162
2025-04-11,323
2025-04-12,298
2025-04-13,262
2025-04-14,400
2025-04-15,409
2025-04-16,177
2025-04-17,247
2025-04-18,228
2025-04-19,256
2025-04-20,91
2025-04-21,436
2025-04-22,338
2025-04-23,370
2025-04-24,163
2025-04-25,388
2025-04-26,330
2025-04-27,316
2025-04-28,325
2025-04-29,348
2025-04-30,309
2025-05-01,352
2025-05-02,371
2025-05-03,409
2025-05-04,298
2025-05-05,231
2025-05-06,266
2025-05-07,191
2025-05-08,471
2025-05-09,404
2025-05-10,272
2025-05-11,386
2025-05-12,169
2025-05-13,248
2025-05-14,151
2025-05-15,476
2025-05-16,177
2025-05-17,516
2025-05-18,326
2025-05-19,469
2025-05-20,276
2025-05-21,327
2025-05-22,384
2025-05-23,158
2025-05-24,241
2025-05-25,354
2025-05-26,328
2025-05-27,389
2025-05-28,450
2025-05-29,266
2025-05-30,372
2025-05-31,294
2025-06-01,298
2025-06-02,313
2025-06-03,158
2025-06-04,407
2025-06-05,219
2025-06-06,204
2025-06-07,210
2025-06-08,168
2025-06-09,302
2025-06-10,281
2025-06-11,356
2025-06-12,268
2025-06-13,254
2025-06-14,321
2025-06-15,467
2025-06-16,312
2025-06-17,135
2025-06-18,297
2025-06-19,149
2025-06-20,143
2025-06-21,303
2025-06-22,272
2025-06-23,207
2025-06-24,169
2025-06-25,355
2025-06-26,467
2025-06-27,162
2025-06-28,71
2025-06-29,69
2025-06-30,339
2025-07-01,229
2025-07-02,204
2025-07-03,257
2025-07-04,408
2025-07-05,142
2025-07-06,429
2025-07-07,412
2025-07-08,184
2025-07-09,182
2025-07-10,326
2025-07-11,384
2025-07-12,406
2025-07-13,244
2025-07-14,258
2025-07-15,317
2025-07-16,249
2025-07-17,157
2025-07-18,186
2025-07-19,302
2025-07-20,358
2025-07-21,202
2025-07-22,272
2025-07-23,319
2025-07-24,519
2025-07-25,146
2025-07-26,234
2025-07-27,272
2025-07-28,457
2025-07-29,146
2025-07-30,353
